OriginalLabel,PredictedLabel,Std,Text
2,2,0.2090862244367599,급히 필요해서 산거라 주문하고 다음날 바로 받아서 별5개입니다.안감이 씹혀서 잘못달린 부분과 바닥 받침 위치가 다르게 달리긴 했지만 티 많이 안나고 이 가격에 이 배송속도면 굿굿이네용 많이 파세요!!!
2,2,0.2090566158294677,정말출장기사님이 장착도빨랐으며 배송도 다음날아침에바로오고 제품에대해서도 너무만족합니다 고장나게되면재구매하겠습니다!!제품에대해 사용법도 정말편하며 해상도도 이만한가성비는없다생각듭니다 구매하시려는분들 대박추천드려요
1,1,0.2090525031089782,배송도 빨랐고 남편에게 잘 맞아요
1,1,0.208971694111824,176에 M사이즈 적당히 오버한게 이쁩니다 머리 안하고 나온건데도 옷이 다했던 코디ㅋㅋ그냥 대충걸쳐도 이쁜거같아요!
0,0,0.2088447213172912,두께감이 생각보다 있어서 넘 만족스러워용
1,1,0.2088215351104736,진짜 웅장하게 크네요 스피커도 굳 굳
0,0,0.2086658030748367,지금까지 질 입고 있네요
0,0,0.2086513936519622,내피가 분리되어 활용성이 좋아요
2,2,0.2086047530174255,베니하루카는 군고구마나 튀김 해먹으면 꿀맛이라 무조건 특상 이상으로 주문하는데 햇고구마는 쪄먹으려고 일부러 작은거 주문했어요! 아이들 간식으로 먹기 딱 좋은 사이즈에요~ 안먹어보고 리뷰 써도되는 김의준 고구마❤️
0,0,0.2085919082164764,상담잘받았어요^^
2,2,0.20858795940876,받자마자 구워먹었는데 너무 맛있어요 작은 사이즈인데도 밤이 전체적으로 꽉차게 들어있고 식감이 팍팍하고 포슬포슬해서 좋아요 당도는 낮은 듯하지만 원하던 햇밤고구마예요 배송도 빠르고 고구마 품질고 좋고 만족합니다~
2,2,0.2084639370441436,아이들이 좋아해 잘 쓰고 있어요.6살 남아는 커서 내려오지만 커서 편하다네요.9살 누나는 다 잘 맞는데 고무줄이 땡긴다고 해서끼기전에 줄을 몇번 잡아당기고 껴요.매일 바꿔끼며 좋아하네요.^^
0,0,0.2083732783794403,"사무실 사용중입니다
제품, 설치과정 만족100"
2,2,0.2082354426383972,에어데이즈 잘 씁니다숨쉴때 달라붙어도ㅜㅜ 다른것보다 나아요 선택의 여지가 별로없었음 결론은 잘 쓰고 있다는........너무 얇아서 잘라보기도 했는데 세겹맞아요 케이스에  보건용이라고 써있네요
2,2,0.2082197666168213,싸고 좋아요 불량일까봐 걱정했는데 다설치하고 전원 넣어보니 잘작동하네요! 주차모드로도 잘들어갑니다! 야간에는 조금? 어두운거 같아요 그거빼곤 이가격에 이정도 성능이면 정말 만족합니다!!
0,0,0.2082163393497467,제가 딱 원하던 핏이에요. 바쏘라는 브랜드가 정장쪽이라 캐주얼이랑 거리가 멀면 반품하려했는데 잘 사서 입고 있습니당
1,1,0.2080721259117126,새 티비로 바꾸니 넷플도 보기 편하고 좋네요
2,2,0.2079213112592697,스토리도 최고 배우분들 연기력이나 순발력도 최고 ❤️❤️ 인생 첫 연극인데 너무 재밌게 보고 와서 기분 좋은 하루 였어요 !! 연극의 매력을 알게 해준 시간 이였고 특별한 추억을 만들 수 있어서 좋았습니다 :)
0,0,0.2078624814748764,대단히 만족스럽습니다.
0,0,0.2076237350702285,저렴한가격에구매했네요. 디자인 품질 좋아요
2,2,0.2073548585176468,얼굴이 작지않은 남자가 쓰기엔 세로길이가 마니길지않아서 볼까지 다감싸주진못해도 써보니 공간이 충분해서 LF94치곤 많이 답답하지도 않고 일단 오래쓰고있어도 귀가 아프지않아서 좋네요가격도 저렴하니 아주잘산거같아요
0,0,0.2072746306657791,이거이거 완전 이쁨요ㅋㅋㅋ
0,0,0.2069934755563736,배송도빠르고 딱맞습니다 마음에듭니다
2,2,0.2069518715143203,"제가 생각했던 색상이라 너무 마음에 들어요!
처음엔 핑크로 살까 했는데 이걸루 사길 잘했어용~~ 바퀴도 잘 굴러가고 8월에 휴가 갈때 쓰려고 산거라 아직 사용은 안해봤지만 좋겠져 뭐ㅎㅎ"
0,0,0.2067437916994094,진짜 이쁩니다. 근데 확실히 오버핏이라 옷이 많이 커요
2,2,0.2066681981086731,너무 가볍고 이게 진짜 94가 맞나 싶을정도로 비말차단 마스크랑 비슷한 가벼움이에요 여름에최고 그리고 부리가 커서 피부에 닿는 면적이 줄어서 민감해진 볼이나 입술 코에 많이 닿지않아 좋아요
2,2,0.2066034078598022,생각보다 사이즈가 컸지만 그만큼 짐이 많이 들어갔어요. 바퀴부분이 튼튼하고 소리가 그리 크게 들리지 읺아 좋았습니다. 다만 손잡이부분이 잘 안 내려가져서 조금 불편했어요. 그것 빼곤 강추!!!
2,2,0.2065970599651336,"생각이상으로 너무 이쁘네요!
옷 마감처리도 깔끔하게 되어있고 라인도 깔끔하게 떨어지는게 임산부인데도 부해 보이지 않고 핏이 너무 이뻐요! 아이보리색도 구매하고 싶은데 품절이라 아쉬워요ㅜㅜ"
0,0,0.2065942883491516,옷이이뻐용 다음에또살게용
0,0,0.20624840259552,적어두사이즈랑 딱 떨어짐 좋아요
0,0,0.2061780095100402,맘에들어요 다른색도 사고싶게만듭니다
1,1,0.2061571031808853,배송 엄청 빨라서 너무너무 좋네요 짱입니다 전에 한번 사용 후 재구매했고요 똑바로 착용하면 눈 밑서부터 턱 아래까지 싹 감싸줘서 좋습니다 여름엔 조금 더울 수도 있겠지만요 그리고 무엇보다 안감 마감까지 예술입니다 간지럽지 않아서 이부분이 제일 맘에듭니다숨쉬기도 편하고요 전에 사용하던 게 있었는데 그것도 정말 오래 썼는데 부리형이 아니라서 이제 완전 갈아 탑니다
1,1,0.2061110734939575,"배송설치도 잘해주셨고
티비도 크고 좋네요"
2,2,0.2059727758169174,한번먹고 맛있어서 재구매했는데요  고구마사이즈 한입크기로  오늘 도착한건 정말 한입사이즈  완전스몰...  첫구입때는 그래도 괜찮은 크기였는데...  나중에 중상크기로 구매해야겠어요.. 맛은 좋네요
1,0,0.2059123367071151,좋아요 편해요 예뻐요 굿
0,0,0.2057310193777084,감사합니다 잘입을께요^^
0,0,0.2056218385696411,맘에들어 또 주문합니다.
1,0,0.2055008262395858,설치해주시는분도 너무친절하시고  너무  좋아요~~^^진작에 바꿔드릴껄그랬어요역시 삼성입니다
1,1,0.2053662836551666,옷 진짜 이쁘고 생각보다 더 맘에 들어요. 다음에 재구매 하겠습니다.
0,0,0.2053620517253875,"[내돈내산 TV 사용후기]본가 집 안방에 둘 서브 티비 겸 부모님 선물로 사드릴만한 가성비 좋은 32인치 TV 찾으려고 이것저것 비교해보다가 가격, 품질, 상품평, 이벤트 등 모든 면을 따져봤을 때 이노스TV 만한 게 없는 거 같아서 구매했어요.택배 받기 전에는 깨질 위험이 큰 제품이다보니까 걱정을 많이 했는데, 그런 걱정 하지 않아도 될 정도로 스트로폼으로 꼼꼼하게 잘 포장되어 있더라구요.택배도 2~3일 정도 지나니 와서 금방 받아 볼 수 있어서 좋았어요!32인치라고 해서 작을 거라고만 생각했는데 받고나니 생각보다 크더라구요.티비 볼 때 아주 몰입감이 좋더군요. (원래 TV는 거거익선이라고 크면 클수록 좋다고들 하잖아요ㅎㅎ)부모님이 보시더니 엄청 비싼 거 아니야..? 라며 좋아하시길래 열심히 발품 팔아가면서 여기저기 알아 본 보람이 있구나 하고 넘나 뿌듯했어요!!!누구나 쉽게 설치 할 수 있을 만큼 간단하고 빠르게 할 수 있었어요.집에 동축 케이블이 있었던지라 바로 연결해 티비를 켜봤는데 WOW!!! 이거 서브티비 맞아..?? 할 정도로 화질이 깨끗하니 좋더라구요. 역시 LG 패널의 위엄인가..!!!거실에 S사 티비가 있는데 그거랑 맘 먹을 정도 굿굿~bb대기업 제품 저리가라임~ 중소기업 제품들은 질이 많이 떨어지는 거 아닌가하고 내심 걱정했던 내 자신 반성해..사운드가 좀 별로다라는 몇몇 후기들을 봤었어서 사운드 부분을 한번 체크해 봤는데, 소리가 뒤에서 나와 작게 들리긴 했지만 막상 소리를 크게 키우고 보니 티비 보는데에는 문제 될 게 없었어요.리모컨으로 채널 변속이 살짝 느린 편이라 채널이 나오는데 조금 기다려야 하지만 10~20초도 아니고 충분히 기다릴 수 있을 정도구요.티비 올려 둘 티비 장식장도 티비 구매할 때 같은 날 구입했는데, 사이즈도 잘 맞고 이노스 32인치 TV 와도 아주 잘 어울리더라구요.부모님 선물로 산 것이지만 너무 만족스러운 제품을 산 것 같아서 오히려 제가 선물을 받은 기분이에요.제 나름대로 이노스 32인치TV 를 선택하게 된 이유들을 알려드릴게요!!첫번째. 가격은 적당한가? 두말 할 것도 없이 가격적인 면에서 정말 마음에 들었어요. 쿠폰 적용까지 되니 더 저렴하게 살 수 있었어요.두번째. 화질이 좋은가? 중소기업 제품들은 화소가 많이 떨어지는 거 아닌가 하고 걱정을 했었는데 이건 내 편견이였구나! 하는 생각이 딱 들더라구요. LG 패널을 사용했다고 해서 믿고 볼 수 있을 것 같았어요.세번째. A/S 대처가 빠르고 괜찮은가? 보통 중소기업들이 A/S 측면에서 혹평을 받는다는 얘기를 많이 들었었는데 A/S 후기들을 보면 나름 응대도 빠르고 대처도 잘 해주신다고 하더라구요. 솔직히 A/S 부분은 아직 제가 A/S 를 받아보지 않았기 때문에 나중에 말씀드리도록 할게요~근데 어느 회사마다 A/S 할 떄 밟는 절차가 있기 때문에 거의 비슷비슷할 거라고 생각이 됩니다.네번째. 에너지 소비효율은 몇 등급인가? 사기 전에 에너지 소비효율이 3등급이라 많이 고민을 하긴 했었는데, 막상 1등급과 따져보니 그렇게 큰 차이가 없을 뿐더러, 직접 확인을 해보고 몇 일 써본 결과 품질이 좋은 제품이라는 걸 알고 그건 크게 신경 쓰이지 않았구요.마지막으로 제가 정말 정말 마음에 들었던 건 이벤트적인 부분도 빼놓지 않고 이노스TV 구매자 누구나 다양한 이벤트 참여로 혜택을 마구마구 주시려고 하는 것부터 정말 이 회사는 찐이구나~ 싶었어요!!그러니 앞으로도 다양한 이벤트 많이 부탁드려요.이노스 직원분들~ 적게 일하고 많이 버세요~^^가성비 좋은 TV 찾거나 TV 살 계획 있으신 분들 이노스 왕 추천드려요!"
0,0,0.2051578760147094,너무 만족합니다 기다린 보람이 있네요
2,2,0.205148383975029,고급스럽게 이뻐요 :))컬러는 약간 차분하고 카키스러운베이지 같은 색상인데 가을에 입기 이쁜컬러에요 ! 찰랑거리는 소재라 지금부터 입을수잇겟어용ㅋㅋ 벨트는 너무두꺼운거같아 얇은걸루 했는데 다 잘어울리는거같네용ㅎㅎ
0,0,0.2050791829824447,친절하세요
0,0,0.2050564736127853,저는 여기 마스크 아니면 안(못) 씁니다! 연차 사유: 다나 마스크 다 써서 못 감 .? 장난이구요! 그 만큼 아주 좋다는 뜻 입니다. 귀가 하나도 안파요!!!! 주변에 마구마구 소문내고 다닙니다. 블로그에 후기도 쓰려고 해용. 아… 코로나 언제 사라질까요? 이젠 너나 할거 없이 다 걸리고 있네요. 건강하게만 얌전하게만 왔다 갔음 하는 바램입니다. 모두 건강하세요.
2,2,0.2049807459115982,가격도 비싸지 않고 한달넘게 잘 작동하고 있습니다. 방지턱 넘을때마다 경고음. ㅎㅎ제가 이렇게 험하게 운전  할지 몰랐네요. 시동 끌때마다 자동으로 꺼지게도 설정되서 내릴때마다 확인 안해도 되고 좋네요.
2,2,0.2048550099134445,너무 재밌었어요 :) 연기도 너무 잘하시고 너무 재밌게 잘 본거같아서 데이트 코스로 정말 추천 많이 하고다녔습니다 :) 사진은 찍었는데 어플로 찍다보니 너무 저한테 맞춰져있어서 못올리겠어요😂
0,0,0.2047811448574066,색 너무 이쁘네요 잘입겠습니다
2,2,0.2047224193811416,"156센치 임산부에요 

진짜 이거 쵝오에요♡ 유니폼되오버렸으요

길이는 발목에서 올라가는 정도?? 끌리는 정도는

아니그요 이쁘게 떨어지는 길이에요

건조기넣었더니 조오금 줄긴햇지만 키작맘에겐

완전 딱이에요"
2,2,0.2047179490327835,가격대비 질이 쫀쫀하고 너무 좋아요. 이 금액에 이정도면 진짜 최고예요. 임부복 안사고 넉넉히 원피스로 전부 샀어요. 키 165인데 종아리까지 오는 길이라 키가 작으신 분들한테는 길 것 같아요.
2,2,0.2046660631895065,화질이 정말 좋고 만족스러워요. 단지 스마트티비가 지원되지 않아 따로 동글이를 사야한다는건 의외였어요. 스탠드도 옵션에는 없어서 따로 구매했는데 같이 설치해주신 기사님 감사했습니다.
2,2,0.2046483755111694,"계속 꾸준히 잘 먹고 있어요 덕분에 수술까지 가는 일은 없기를 바라는 마음으로 잊지않고 급여해요
서울 동생네 가는 일정 중에 똑 떨어져서 동생네로 배송했는데 총알 배송해주셔서 바로 급여 가능해서 기분이 좋았어요"
0,0,0.2046297192573547,딱좋아요 정사이즈에요
2,2,0.2046025246381759,처음으로 흰색 캐리어를 구매해봤는데 후회없는 선택이었네요!! 며칠동안 서치하다가 고른 캐리어인데 실물이 더 예쁩니다. 은은한 광택이 있어서 고급스러운느낌이있어요 비밀번호 설정하기도 쉽고 내부도 깔끔합니다!
1,1,0.2045780718326568,좋아요 만족합니다 배송도 빠르고요 굿
0,0,0.2043194025754928,블랙이나 베이지색이 괜찮을것 같아요..
2,2,0.2041632980108261,"한쪽귀에 염증이있고 발사탕에.. 눈물은 마를 날없어서 후기보고 주문했어요
성분보고 좋을것같아서 구매했는데 일단 조금 줘봤는데 잘먹네요 적응시키고 꾸준히 먹여볼 
생각입니다
사은품도 감사합니다"
2,2,0.2041017413139343,작동도 부드럽고 확실히 발열도 별로 없는 것 같아요! 이벤트로 용량도 크게 와서 좋습니다ㅎㅎ 화질도 깨끗하고 선명해요~ 무엇보다 게이밍 노트북인데도 깔끔한 외관이 제일 마음에 듭니다!
2,2,0.2040164321660995,아이들과 웃으며 좋은시간 가졌어요.한가지 언짢았던건 중간에 프로포즈 이벤트에 내돈주고 공연보러가서 생판모르는 사람한테 박수쳐주고 축하해줘야 하는지 모르겠네요. 분량도 꽤많이 차지하더라고요. 이해할수 없었습니다.
0,0,0.2040096372365951,처음으로 인터넷으로 구입했는데 잘 보고 편하게 잘이용하고 있습니다
1,1,0.2039298117160797,"잘 쓰고 있습니다.
화질 좋고 만족합니다."
0,0,0.2039218246936798,1e2f3g4u5i6i
0,0,0.2038544863462448,감사합니다 수고하셔요
